"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_p_1_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","Impl_err_106","Impl_err_107","Impl_err_108","Impl_err_109","Impl_err_110","LnQ_base_Survey_2","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","ForeRecr_111","ForeRecr_112","ForeRecr_113","ForeRecr_114","ForeRecr_115","Impl_err_111","Impl_err_112","Impl_err_113","Impl_err_114","Impl_err_115","Late_RecrDev_111","Late_RecrDev_112","Late_RecrDev_113","Late_RecrDev_114","Late_RecrDev_115","ForeRecr_116","ForeRecr_117","ForeRecr_118","ForeRecr_119","ForeRecr_120","Impl_err_116","Impl_err_117","Impl_err_118","Impl_err_119","Impl_err_120","Late_RecrDev_116","Late_RecrDev_117","Late_RecrDev_118","Late_RecrDev_119","Late_RecrDev_120","ForeRecr_121","ForeRecr_122","ForeRecr_123","ForeRecr_124","ForeRecr_125","Impl_err_121","Impl_err_122","Impl_err_123","Impl_err_124","Impl_err_125","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","Impl_err_101","Impl_err_102","Impl_err_103","Impl_err_104","Impl_err_105","iteration","scenario"
3943080000,3970290000,3968980000,123272000,1577230000,0.480769,0.0976629,156113000,1209210000,0.127442,156591000,1372090000,0.435747,0.113291,157752000,157752000,0.0999431,0.423316290818345,0.112757186427186,1,26,99,100,0.9,NA,NA,NA,0.2,19.4479,132.989,0.204352,0.100234,0.0941117,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6299,0.65,0.4,0,0,0.102808,-0.0148778,-0.035417,0.0771491,-0.01376,0,0,0,0,0,0,0,0,0,0,-0.00480339,48.607,-3,4.93751,15,-999,999,44.3699,-4,6.05966,14,-99,99,0.1,100,0.1,100,109800000,408.078,1.77893e-14,0,-18.0371,354.283,138.762,-66.9875,0,0.0568329,0,0.000815988,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.583333333333333,"cod_EM_105",FALSE,528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"self-test"
3960220000,3987340000,3986020000,124015000,1584090000,0.480769,0.0980213,157350000,1214470000,0.127916,157836000,1377910000,0.435715,0.113721,159005000,159005000,0.0548036,0.534510709001015,0.113589957977888,1,26,99,100,0.9,NA,NA,NA,0.2,19.2732,132.255,0.207655,0.0990605,0.0967239,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6359,0.65,0.4,0,0,0.10499,-0.0363982,-0.0278238,-0.0713081,0.0737545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00931675,48.124,-3,4.89359,15,-999,999,45.5342,-4,6.62071,14,-99,99,0.1,100,0.1,100,99079100,431.82,1.71363e-14,0,-19.4704,371.544,146.565,-66.9291,0,0.10927,0,0.000766436,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.633333333333333,"cod_EM_110",FALSE,556,0.0589295,0.0790862,0.0305447,-0.0229825,-0.0114651,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"self-test"
3955800000,3982930000,3981620000,124221000,1582320000,0.480769,0.0982213,157500000,1213110000,0.12819,158003000,1375830000,0.435597,0.114004,159165000,159165000,0.0806065,0.650637039284089,0.113041482066761,1,26,99,100,0.9,NA,NA,NA,0.2,19.2859,132.075,0.208152,0.0988188,0.0944963,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6376,0.65,0.4,0,0,0.116625,-0.0527512,-0.0176599,0.0739561,0.0974924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00314947,48.4696,-3,4.91912,15,-999,999,45.8437,-4,6.61572,14,-99,99,0.1,100,0.1,100,85774300,461.29,1.78966e-14,0,-21.0106,392.821,155.715,-66.9676,0,0.731693,0,0.000762165,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.666666666666667,"cod_EM_115",FALSE,570,0.0451782,0.113711,0.0709637,-0.0115472,-0.0350361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0841961,0.228309,0.148365,-0.315866,-0.0102839,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"self-test"
3946300000,3973400000,3972080000,124662000,1578520000,0.480769,0.0986913,157876000,1210200000,0.12882,158402000,1371800000,0.435438,0.114618,159556000,159556000,0.0260483,0.704731013861085,0.112965463739653,1,26,99,100,0.9,NA,NA,NA,0.2,19.0921,131.107,0.211343,0.0980045,0.101465,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6411,0.65,0.4,0,0,0.113118,-0.0418762,0.00451456,0.0993463,0.0996764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0115369,48.1039,-3,4.86376,15,-999,999,47.2211,-4,7.83307,14,-99,99,0.1,100,0.1,100,70640600,499.517,1.75253e-14,0,-22.4781,420.3,167.832,-66.9729,7.80002e-31,0.834904,0,0.000672994,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.7,"cod_EM_120",FALSE,583,0.0651703,0.103393,0.0890597,-0.0481491,-0.0517911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348185,0.0866736,0.0690225,-0.00718373,-0.0647657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110115,0.199949,-0.175289,-0.322923,-0.00893464,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"self-test"
4027570000,4055430000,4054080000,126847000,1611030000,0.480769,0.0981605,160276000,1235120000,0.128109,160789000,1400730000,0.435584,0.113937,161970000,161970000,0.0729144,0.435826068820654,0.114598372040534,1,26,99,100,0.9,NA,NA,NA,0.2,19.3945,131.895,0.207572,0.0989754,0.100226,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6585,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0273042,48.5136,-3,4.92597,15,-999,999,44.1356,-4,6.12081,14,-99,99,0.1,100,0.1,100,127710000,376.81,1.37957e-14,0,-18.2639,330.328,131.603,-66.8579,0,0,0,0.000811077,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.4,"cod_EM_init",FALSE,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,32,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.69322850608935,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,70640600,1017.22,2.58701e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"self-test"
4154600000,4187690000,4186260000,138268000,1661840000,0.480769,0.0978911,165227000,1274080000,0.127814,165899000,1440170000,0.434597,0.114022,167051000,167051000,0.0544144,0.587105858566408,0.130357629166175,1,26,99,100,0.9,NA,NA,NA,0.2,20.8892,132.165,0.191551,0.080628,0.110302,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7447,0.65,0.4,0,0,0.10757,0.250226,0.106565,0.181941,-0.0285963,0,0,0,0,0,0,0,0,0,0,-0.109097,55.5345,-3,5.53767,15,-999,999,39.1541,-4,4.66857,14,-99,99,0.1,100,0.1,100,108562000,394.976,5.79883e-15,0,-20.5797,316.646,164.199,-65.6637,0,0.373314,0,0.000930843,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.583333333333333,"cod_EM_105",FALSE,528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"self-test"
4115750000,4148350000,4146940000,136708000,1646300000,0.480769,0.0978937,163671000,1262160000,0.127815,164331000,1426910000,0.434641,0.114007,165475000,165475000,0.0588782,0.689269270485331,0.125939236296438,1,26,99,100,0.9,NA,NA,NA,0.2,20.8234,132.136,0.192234,0.0820489,0.10938,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7334,0.65,0.4,0,0,0.0662647,0.186904,0.0117524,0.2932,0.202114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.087144,55.2442,-3,5.51765,15,-999,999,38.3236,-4,4.54051,14,-99,99,0.1,100,0.1,100,94847900,425.358,6.33426e-15,0,-21.6499,340.286,171.753,-66.014,0,0.981911,0,0.000960296,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.6,"cod_EM_110",FALSE,532,0.150299,0.183656,0.288659,0.0874221,-0.025445,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"self-test"
4088120000,4120660000,4119250000,136338000,1635250000,0.480769,0.0980664,162872000,1253690000,0.128045,163536000,1417060000,0.434583,0.114233,164671000,164671000,0.0296934,0.755961175307965,0.125422840194451,1,26,99,100,0.9,NA,NA,NA,0.2,20.8233,131.693,0.193062,0.0788175,0.113599,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7306,0.65,0.4,0,0,0.107345,0.162381,-0.0413667,0.214659,0.115165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0826441,55.6224,-3,5.55547,15,-999,999,36.9119,-4,4.34105,14,-99,99,0.1,100,0.1,100,80624500,466.373,6.23962e-15,0,-22.6223,367.286,186.956,-66.0542,0,0.806589,0,0.00100323,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.666666666666667,"cod_EM_115",FALSE,564,0.135422,0.116284,0.21384,0.170964,0.131584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0832573,0.107443,-0.0099916,-0.0195063,0.126798,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"self-test"
4073080000,4105380000,4103980000,135442000,1629230000,0.480769,0.0978492,161903000,1249080000,0.127751,162549000,1412340000,0.434687,0.113935,163684000,163684000,0.063604,0.841510601313993,0.124839157184707,1,26,99,100,0.9,NA,NA,NA,0.2,20.8566,131.958,0.19264,0.0798639,0.110999,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7241,0.65,0.4,0,0,0.0933827,0.135223,-0.058293,0.188114,0.0927283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0616683,55.0006,-3,5.49937,15,-999,999,38.7368,-4,4.60014,14,-99,99,0.1,100,0.1,100,64915500,495.096,7.0731e-15,0,-23.8741,389.746,194.261,-66.0994,0,1.06166,0,0.000949203,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.666666666666667,"cod_EM_120",FALSE,554,0.145832,0.093767,0.176501,0.097257,0.13395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131906,0.111649,0.00215607,0.197972,0.223913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0936324,0.190195,0.109107,0.0111985,-0.0236306,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"self-test"
4184730000,4218190000,4216750000,139467000,1673890000,0.480769,0.0981287,166839000,1283320000,0.128138,167537000,1449970000,0.434462,0.114356,168692000,168692000,0.0570386,0.523357540390897,0.132165304379465,1,26,99,100,0.9,NA,NA,NA,0.2,20.7748,131.948,0.19179,0.0785786,0.117289,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7533,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.126097,56.3316,-3,5.59997,15,-999,999,38.3842,-4,4.61242,14,-99,99,0.1,100,0.1,100,127710000,365.141,5.37242e-15,0,-19.4039,294.527,155.533,-65.5168,0,0,0,0.000939119,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.416666666666667,"cod_EM_init",FALSE,379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,33,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.703827940982033,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,64915500,1017.22,2.58342e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,"self-test"
3974590000,4006020000,4004590000,132405000,1589840000,0.480769,0.0985563,159117000,1218880000,0.128742,159833000,1375510000,0.434104,0.115013,160911000,160911000,0.0921905,0.450999977356155,0.106819820262071,1,26,99,100,0.9,NA,NA,NA,0.2,20.3225,132.348,0.192303,0.113935,0.0925832,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7014,0.65,0.4,0,0,0.069901,-0.0933038,-0.0206547,-0.032056,-0.0251968,0,0,0,0,0,0,0,0,0,0,-0.0245105,54.8012,-3,5.43333,15,-999,999,39.8281,-4,4.54927,14,-99,99,0.1,100,0.1,100,114647000,414.774,1.95013e-14,0,-23.1555,363.524,141.747,-67.3908,7.80002e-31,0.0490026,0,0.00096,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.583333333333333,"cod_EM_105",FALSE,527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"self-test"
3978730000,4010670000,4009240000,132997000,1591490000,0.480769,0.0982307,158795000,1220140000,0.128309,159507000,1377010000,0.434119,0.114623,160584000,160584000,0.0673461,0.501526869126581,0.107813092487888,1,26,99,100,0.9,NA,NA,NA,0.2,20.5366,132.662,0.189667,0.111444,0.0956446,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7058,0.65,0.4,0,0,-0.0021651,-0.169139,-0.0946133,-0.0453305,-0.195568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0270813,54.8511,-3,5.42667,15,-999,999,39.3777,-4,4.4531,14,-99,99,0.1,100,0.1,100,99307000,451.409,1.83779e-14,0,-24.7254,389.011,154.114,-67.3248,7.80002e-31,0.332837,0,0.000980329,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.6,"cod_EM_110",FALSE,528,0.0336486,0.0843006,0.0593433,0.127942,-0.0226307,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"self-test"
3981940000,4014010000,4012590000,132837000,1592770000,0.480769,0.0978021,158241000,1221130000,0.12773,158929000,1378820000,0.43427,0.114057,160011000,160011000,0.0996989,0.558725144025274,0.107883591128611,1,26,99,100,0.9,NA,NA,NA,0.2,20.7886,133.25,0.187497,0.10838,0.0921368,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7046,0.65,0.4,0,0,-0.00587746,-0.154392,-0.07374,0.019579,-0.153079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0329556,54.686,-3,5.41067,15,-999,999,39.9084,-4,4.46486,14,-99,99,0.1,100,0.1,100,88701000,479.728,1.83358e-14,0,-26.074,409.948,162.747,-67.3201,0,0.427085,0,0.000977297,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.583333333333333,"cod_EM_115",FALSE,503,0.0828495,0.0211357,0.0315566,-0.0557437,-0.19628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0959471,-0.0170905,-0.147443,-0.0431247,-0.0224683,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"self-test"
4005930000,4037920000,4036500000,132593000,1602370000,0.480769,0.0976259,158887000,1228480000,0.127497,159571000,1387370000,0.434325,0.113829,160661000,160661000,0.0557344,0.659607132426178,0.107522449091617,1,26,99,100,0.9,NA,NA,NA,0.2,20.7427,133.973,0.186253,0.10776,0.090063,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7028,0.65,0.4,0,0,0.0193306,-0.135516,-0.0367243,0.0869804,-0.0881819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0393491,54.7872,-3,5.4049,15,-999,999,39.9251,-4,4.49088,14,-99,99,0.1,100,0.1,100,74049000,506.313,1.82872e-14,0,-26.6761,427.625,171.923,-67.3442,0,0.784227,0,0.000973513,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.666666666666667,"cod_EM_120",FALSE,549,0.124237,0.0795035,0.110197,-0.0124049,-0.0879085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0156473,0.0545397,-0.104114,0.0830064,-0.235924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.187708,0.042119,-0.00268527,-0.244429,-0.0193113,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"self-test"
3989550000,4021220000,4019800000,132297000,1595820000,0.480769,0.0980073,158838000,1223460000,0.128008,159534000,1381290000,0.434235,0.114314,160619000,160619000,0.0912269,0.379837325011593,0.109051509946547,1,26,99,100,0.9,NA,NA,NA,0.2,20.5523,133.308,0.18881,0.113247,0.0907302,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7006,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0141331,54.6569,-3,5.40882,15,-999,999,40.1975,-4,4.5396,14,-99,99,0.1,100,0.1,100,127710000,391.408,2.07944e-14,0,-21.5496,344.623,135.576,-67.2417,0,0,0,0.000962972,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.416666666666667,"cod_EM_init",FALSE,382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,34,"self-test"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.0979971,162416000,1252480000,0.127929,163009000,1417980000,0.435066,0.113958,164172000,164172000,NA,0.687092635486193,NA,1,26,99,100,0.9,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,50.8,-3,5.1,15,-999,999,41.8,-4,5.2,14,-99,99,0.1,100,0.1,100,74049000,1017.22,2.58619e-06,0,-12.5294,300.756,799.665,-70.9209,0,0,0,0.000898064,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.0166666666666667,"cod_OM",FALSE,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,"self-test"
4172620000,4207990000,4206490000,142001000,1669050000,0.480769,0.097167,164884000,1279600000,0.126888,165613000,1444440000,0.434186,0.113341,166735000,166735000,0.074827,0.556381841624687,0.13734375303716,1,26,99,100,0.9,NA,NA,NA,0.2,21.6908,133.241,0.182155,0.0962305,0.0963156,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7713,0.65,0.4,0,0,-0.0482902,0.251406,-0.0144199,-0.196631,-0.0136011,0,0,0,0,0,0,0,0,0,0,-0.0768155,54.0407,-3,5.28226,15,-999,999,39.2399,-4,4.302,14,-99,99,0.1,100,0.1,100,111675000,433.184,8.05091e-15,0,-16.6164,352.413,162.145,-65.0851,0,0.326856,0,0.0010277,0,0,1,1,"3.30.15.00-safe;_2020_03_26;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_12.0",0.583333333333333,"cod_EM_105",FALSE,530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"self-test"
